userId,number_rating,average_rating,Adventure,Animation,Children,Comedy,Fantasy,Romance,Drama,Action,Crime,Thriller,Horror,Mystery,Sci-Fi,War,Musical,Documentary,IMAX,Western,Film-Noir,(no genres listed)
302,52.0,3.9326923076923075,1.8557692307692308,0.0,0.09615384615384616,0.8653846153846154,0.057692307692307696,0.21153846153846154,0.8365384615384616,2.375,0.0673076923076923,1.4615384615384615,0.36538461538461536,0.21153846153846154,3.1826923076923075,0.057692307692307696,0.0,0.0,0.09615384615384616,0.0,0.0,0.0
303,215.0,3.8651162790697673,1.1627906976744187,0.22790697674418606,0.4,1.3069767441860465,0.3767441860465116,0.9953488372093023,1.5906976744186045,1.5348837209302326,0.4697674418604651,0.9813953488372092,0.16279069767441862,0.16279069767441862,0.9720930232558139,0.2744186046511628,0.2372093023255814,0.0,0.05581395348837209,0.11627906976744186,0.0,0.0
304,676.0,3.9252958579881656,0.8853550295857988,0.15680473372781065,0.1856508875739645,0.9977810650887574,0.34985207100591714,0.3994082840236686,1.7980769230769231,1.6020710059171597,0.9252958579881657,1.430473372781065,0.3831360946745562,0.3668639053254438,0.9297337278106509,0.28772189349112426,0.0673076923076923,0.0,0.27662721893491127,0.09319526627218935,0.02514792899408284,0.0
305,111.0,3.328828828828829,0.9819819819819819,1.1576576576576576,0.9369369369369369,2.0945945945945947,0.5135135135135135,0.7882882882882883,0.45045045045045046,0.6126126126126126,0.28378378378378377,0.38288288288288286,0.581081081081081,0.08558558558558559,0.26576576576576577,0.0,0.18468468468468469,0.0,0.21171171171171171,0.05405405405405406,0.0,0.0
306,974.0,2.6642710472279263,0.4748459958932238,0.14784394250513347,0.25667351129363447,1.3495893223819302,0.3177618069815195,0.4881930184804928,1.0405544147843941,0.46406570841889117,0.4450718685831622,0.6160164271047228,0.2926078028747433,0.2120123203285421,0.24383983572895276,0.05646817248459959,0.14527720739219713,0.013347022587268994,0.059034907597535935,0.038501026694045176,0.017967145790554414,0.0
307,114.0,2.4210526315789473,1.2017543859649122,0.5,0.6666666666666666,0.8157894736842105,0.7543859649122807,0.5614035087719298,0.8464912280701754,0.6228070175438597,0.24561403508771928,0.3684210526315789,0.02631578947368421,0.08771929824561403,0.40350877192982454,0.06140350877192982,0.23684210526315788,0.03508771929824561,0.41228070175438597,0.0,0.0,0.0
308,102.0,3.8333333333333335,0.7696078431372549,0.0392156862745098,0.14705882352941177,0.47549019607843135,0.3235294117647059,0.6862745098039216,2.8333333333333335,0.6176470588235294,0.6274509803921569,0.8333333333333334,0.11274509803921569,0.4362745098039216,0.22549019607843138,0.6421568627450981,0.04411764705882353,0.0,0.04411764705882353,0.2107843137254902,0.30392156862745096,0.0
309,63.0,3.5714285714285716,0.6349206349206349,0.4126984126984127,0.4126984126984127,2.0317460317460316,0.1111111111111111,0.8333333333333334,1.4285714285714286,0.9444444444444444,0.5396825396825397,0.3888888888888889,0.031746031746031744,0.18253968253968253,0.2222222222222222,0.5158730158730159,0.1111111111111111,0.06349206349206349,0.0,0.19047619047619047,0.0,0.0
310,27.0,2.3333333333333335,0.46296296296296297,0.1111111111111111,0.1111111111111111,0.7037037037037037,0.18518518518518517,0.6481481481481481,1.1666666666666667,0.8888888888888888,0.0,0.3888888888888889,0.2037037037037037,0.05555555555555555,0.4444444444444444,0.25925925925925924,0.07407407407407407,0.0,0.12962962962962962,0.2037037037037037,0.0,0.0
311,222.0,3.7072072072072073,0.8648648648648649,0.0,0.036036036036036036,0.7567567567567568,0.2747747747747748,0.38738738738738737,1.6216216216216217,1.1261261261261262,0.5045045045045045,1.3513513513513513,1.1306306306306306,0.5135135135135135,1.40990990990991,0.42792792792792794,0.07657657657657657,0.02252252252252252,0.018018018018018018,0.04954954954954955,0.0945945945945946,0.0
312,339.0,3.433628318584071,1.0914454277286136,0.13864306784660768,0.1887905604719764,0.8731563421828908,0.6106194690265486,0.34513274336283184,0.9469026548672567,1.5309734513274336,0.6017699115044248,1.2920353982300885,0.7345132743362832,0.3215339233038348,1.2212389380530972,0.11799410029498525,0.06489675516224189,0.0,0.011799410029498525,0.05604719764011799,0.038348082595870206,0.0
313,127.0,3.047244094488189,0.8267716535433071,0.1732283464566929,0.2992125984251969,1.1338582677165354,0.33070866141732286,0.7401574803149606,1.204724409448819,1.110236220472441,0.4251968503937008,0.8110236220472441,0.13385826771653545,0.1889763779527559,0.6062992125984252,0.2047244094488189,0.14960629921259844,0.0,0.08661417322834646,0.10236220472440945,0.0,0.0
314,32.0,3.34375,0.6875,0.09375,0.28125,0.84375,0.3125,1.0,2.0,0.46875,0.125,0.21875,0.21875,0.0,0.40625,0.34375,0.5,0.0,0.0,0.46875,0.0,0.0
315,52.0,2.9711538461538463,0.46153846153846156,0.125,0.2692307692307692,1.3269230769230769,0.49038461538461536,0.3269230769230769,0.7403846153846154,0.7692307692307693,0.5576923076923077,0.9519230769230769,0.5192307692307693,0.3173076923076923,0.4519230769230769,0.0,0.25961538461538464,0.057692307692307696,0.0,0.0,0.0673076923076923,0.0
316,188.0,3.723404255319149,0.35106382978723405,0.031914893617021274,0.031914893617021274,0.6861702127659575,0.06382978723404255,0.4787234042553192,2.4308510638297873,0.9893617021276596,1.4734042553191489,1.5797872340425532,0.2127659574468085,0.48936170212765956,0.35106382978723405,0.3351063829787234,0.02127659574468085,0.12234042553191489,0.24468085106382978,0.031914893617021274,0.09042553191489362,0.0
317,878.0,3.7562642369020502,0.7272209567198178,0.3878132118451025,0.28075170842824604,1.1850797266514805,0.44874715261959,0.4419134396355353,1.7710706150341686,0.8889521640091116,0.5825740318906606,0.7921412300683371,0.11902050113895217,0.30239179954441914,0.6298405466970387,0.19305239179954442,0.11446469248291571,0.40261958997722097,0.244874715261959,0.04612756264236902,0.06605922551252848,0.00968109339407745
318,34.0,4.426470588235294,1.7794117647058822,1.3235294117647058,1.0588235294117647,1.2205882352941178,0.7205882352941176,1.25,2.5294117647058822,1.411764705882353,0.9852941176470589,0.5588235294117647,0.0,0.27941176470588236,1.1470588235294117,0.2647058823529412,0.6617647058823529,0.0,1.0441176470588236,0.0,0.0,0.0
319,19.0,3.526315789473684,1.5263157894736843,0.9473684210526315,0.3684210526315789,0.9473684210526315,0.39473684210526316,0.0,0.631578947368421,2.973684210526316,0.39473684210526316,0.5526315789473685,0.21052631578947367,0.21052631578947367,1.5526315789473684,0.0,0.0,0.21052631578947367,0.6052631578947368,0.0,0.0,0.0
320,55.0,3.5454545454545454,0.9636363636363636,0.18181818181818182,0.4,1.7818181818181817,0.38181818181818183,1.0363636363636364,1.1818181818181819,1.1454545454545455,0.5272727272727272,1.2363636363636363,0.12727272727272726,0.2,0.6181818181818182,0.14545454545454545,0.18181818181818182,0.0,0.2,0.0,0.0,0.0
321,106.0,3.410377358490566,0.5849056603773585,0.07547169811320754,0.1650943396226415,1.3867924528301887,0.36792452830188677,0.7169811320754716,1.7122641509433962,0.6415094339622641,0.6226415094339622,0.9952830188679245,0.11320754716981132,0.32547169811320753,0.330188679245283,0.18396226415094338,0.05188679245283019,0.03773584905660377,0.09905660377358491,0.0,0.0660377358490566,0.0
322,97.0,3.170103092783505,0.7216494845360825,0.1958762886597938,0.3556701030927835,0.8505154639175257,0.23195876288659795,0.5979381443298969,1.7010309278350515,0.865979381443299,0.5515463917525774,0.8247422680412371,0.14948453608247422,0.20103092783505155,0.6752577319587629,0.27835051546391754,0.15979381443298968,0.0,0.26288659793814434,0.05154639175257732,0.0,0.0
323,20.0,3.2,0.5,0.0,0.0,1.6,0.3,0.65,1.9,0.6,0.85,0.75,0.0,0.0,0.35,0.0,0.2,0.0,0.0,0.0,0.0,0.0
324,269.0,3.54275092936803,0.620817843866171,0.07434944237918216,0.15613382899628253,1.3271375464684014,0.3643122676579926,0.4684014869888476,1.7657992565055762,0.5799256505576208,0.7546468401486989,1.141263940520446,0.35315985130111527,0.3903345724907063,0.5130111524163569,0.10780669144981413,0.137546468401487,0.007434944237918215,0.0,0.05204460966542751,0.14869888475836432,0.0
325,151.0,4.0198675496688745,0.6854304635761589,0.0,0.0,0.4271523178807947,0.15562913907284767,0.4900662251655629,3.281456953642384,0.9271523178807947,1.086092715231788,1.3841059602649006,0.09602649006622517,0.38079470198675497,0.19205298013245034,0.6920529801324503,0.033112582781456956,0.11920529801324503,0.11589403973509933,0.029801324503311258,0.039735099337748346,0.0
326,47.0,4.095744680851064,0.4787234042553192,0.26595744680851063,0.40425531914893614,2.521276595744681,0.19148936170212766,0.7978723404255319,1.351063829787234,0.46808510638297873,1.0106382978723405,0.2872340425531915,0.4148936170212766,0.24468085106382978,0.18085106382978725,0.10638297872340426,0.0425531914893617,0.0,0.1702127659574468,0.10638297872340426,0.0,0.0
327,254.0,3.218503937007874,1.155511811023622,0.6161417322834646,0.7696850393700787,1.2401574803149606,0.7106299212598425,0.41141732283464566,1.1043307086614174,0.9783464566929134,0.594488188976378,0.59251968503937,0.16141732283464566,0.20275590551181102,0.5669291338582677,0.1594488188976378,0.35039370078740156,0.011811023622047244,0.2795275590551181,0.07283464566929133,0.007874015748031496,0.0
328,22.0,2.909090909090909,0.3409090909090909,0.0,0.0,1.2727272727272727,0.25,0.0,1.8863636363636365,0.11363636363636363,1.1363636363636365,0.8409090909090909,0.6363636363636364,0.2727272727272727,0.022727272727272728,0.13636363636363635,0.22727272727272727,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0
329,246.0,3.6890243902439024,0.8658536585365854,0.20934959349593496,0.35365853658536583,1.4085365853658536,0.5426829268292683,0.5934959349593496,1.636178861788618,1.0833333333333333,0.6707317073170732,0.9166666666666666,0.32113821138211385,0.3130081300813008,0.8170731707317073,0.20934959349593496,0.22560975609756098,0.0,0.11788617886178862,0.06707317073170732,0.0,0.0
330,167.0,3.6317365269461077,1.152694610778443,0.3502994011976048,0.2994011976047904,1.2335329341317365,0.5119760479041916,0.5029940119760479,1.751497005988024,1.3203592814371257,0.9790419161676647,1.218562874251497,0.2754491017964072,0.26646706586826346,0.7065868263473054,0.19760479041916168,0.11377245508982035,0.014970059880239521,0.3592814371257485,0.08982035928143713,0.029940119760479042,0.0
331,266.0,3.5977443609022557,0.981203007518797,0.14097744360902256,0.15789473684210525,0.9097744360902256,0.46616541353383456,0.5281954887218046,1.8176691729323309,1.4323308270676691,0.7763157894736842,1.0357142857142858,0.20112781954887218,0.2800751879699248,0.8458646616541353,0.3533834586466165,0.09586466165413533,0.015037593984962405,0.2556390977443609,0.07330827067669173,0.05827067669172932,0.0
332,24.0,2.625,0.625,0.08333333333333333,0.125,1.2916666666666667,0.041666666666666664,0.625,1.25,0.6666666666666666,0.25,0.2916666666666667,0.16666666666666666,0.0,0.125,0.25,0.0,0.0,0.0,0.16666666666666666,0.0,0.0
333,153.0,3.418300653594771,1.3366013071895424,0.5816993464052288,0.5,1.477124183006536,0.6797385620915033,0.9411764705882353,1.2549019607843137,1.0751633986928104,0.3627450980392157,0.6862745098039216,0.19281045751633988,0.2875816993464052,0.6601307189542484,0.10130718954248366,0.1895424836601307,0.02287581699346405,0.20588235294117646,0.02287581699346405,0.0,0.0
334,27.0,3.6296296296296298,0.5185185185185185,0.0,0.0,1.7592592592592593,0.0,0.8333333333333334,1.2777777777777777,1.5925925925925926,0.8333333333333334,1.1296296296296295,0.2222222222222222,0.0,0.7407407407407407,0.4074074074074074,0.0,0.0,0.0,0.3148148148148148,0.0,0.0
335,55.0,4.327272727272727,0.5363636363636364,0.20909090909090908,0.16363636363636364,1.4363636363636363,0.2909090909090909,1.1454545454545455,2.4,1.4727272727272727,1.4545454545454546,1.509090909090909,0.3090909090909091,0.5636363636363636,0.2727272727272727,0.5272727272727272,0.09090909090909091,0.0,0.07272727272727272,0.09090909090909091,0.07272727272727272,0.0
336,76.0,4.2105263157894735,0.75,0.0,0.2236842105263158,1.0394736842105263,0.23684210526315788,0.8157894736842105,1.9473684210526316,1.368421052631579,0.7105263157894737,1.605263157894737,0.10526315789473684,0.35526315789473684,0.5921052631578947,0.17105263157894737,0.10526315789473684,0.0,0.0,0.10526315789473684,0.0,0.0
337,38.0,2.8947368421052633,0.5394736842105263,0.15789473684210525,0.15789473684210525,0.5263157894736842,0.21052631578947367,0.14473684210526316,1.6710526315789473,0.75,1.0657894736842106,0.8947368421052632,0.2631578947368421,0.32894736842105265,0.47368421052631576,0.2894736842105263,0.0,0.10526315789473684,0.06578947368421052,0.0,0.0,0.0
338,370.0,4.07027027027027,0.8797297297297297,0.17162162162162162,0.1810810810810811,0.9378378378378378,0.29864864864864865,0.5310810810810811,2.4932432432432434,1.0135135135135136,0.7662162162162162,1.335135135135135,0.31486486486486487,0.4756756756756757,0.7405405405405405,0.49594594594594593,0.025675675675675677,0.17027027027027028,0.33378378378378376,0.06756756756756757,0.060810810810810814,0.0
339,27.0,4.222222222222222,1.6666666666666667,0.14814814814814814,0.14814814814814814,0.5555555555555556,0.14814814814814814,0.25925925925925924,1.8888888888888888,2.3333333333333335,1.2222222222222223,2.185185185185185,0.14814814814814814,0.14814814814814814,1.2962962962962963,0.4444444444444444,0.14814814814814814,0.0,0.3333333333333333,0.18518518518518517,0.0,0.0
340,51.0,3.7745098039215685,1.196078431372549,0.29411764705882354,0.49019607843137253,2.676470588235294,0.5098039215686274,0.5784313725490197,0.8431372549019608,1.1764705882352942,0.5490196078431373,0.7647058823529411,0.0784313725490196,0.09803921568627451,0.6764705882352942,0.1568627450980392,0.058823529411764705,0.0,0.0784313725490196,0.06862745098039216,0.0,0.0
341,65.0,2.9384615384615387,0.5538461538461539,0.13846153846153847,0.2923076923076923,1.523076923076923,0.18461538461538463,0.38461538461538464,1.1384615384615384,0.5384615384615384,0.4,0.9076923076923077,0.3230769230769231,0.18461538461538463,0.2923076923076923,0.0,0.0,0.0,0.0,0.03076923076923077,0.0,0.0
342,58.0,4.051724137931035,1.0,0.4827586206896552,0.20689655172413793,0.8620689655172413,0.5172413793103449,0.46551724137931033,2.146551724137931,0.9741379310344828,1.4137931034482758,1.2413793103448276,0.25,0.4051724137931034,0.603448275862069,0.1724137931034483,0.0,0.22413793103448276,0.0,0.08620689655172414,0.06896551724137931,0.0
343,68.0,3.7573529411764706,1.8088235294117647,0.5294117647058824,0.4485294117647059,1.0808823529411764,0.49264705882352944,0.8161764705882353,1.2279411764705883,1.8602941176470589,0.375,0.9632352941176471,0.11764705882352941,0.4264705882352941,1.5808823529411764,0.16176470588235295,0.1323529411764706,0.0,0.40441176470588236,0.13970588235294118,0.022058823529411766,0.0
344,61.0,3.9262295081967213,0.4918032786885246,0.0,0.04918032786885246,1.6065573770491803,0.20491803278688525,1.4754098360655739,2.1475409836065573,0.45081967213114754,0.12295081967213115,0.5491803278688525,0.7459016393442623,0.30327868852459017,0.5819672131147541,0.13934426229508196,0.13114754098360656,0.0,0.0,0.0,0.0,0.0
345,163.0,3.6809815950920246,0.12269938650306748,0.024539877300613498,0.0,0.7515337423312883,0.21779141104294478,0.6226993865030674,2.6993865030674846,0.2883435582822086,0.8711656441717791,1.0828220858895705,0.5674846625766872,0.6441717791411042,0.07975460122699386,0.1196319018404908,0.02147239263803681,0.049079754601226995,0.0,0.02147239263803681,0.1411042944785276,0.0
346,44.0,3.522727272727273,1.2954545454545454,0.2727272727272727,0.4318181818181818,1.4090909090909092,0.3409090909090909,1.0227272727272727,1.2272727272727273,1.2954545454545454,0.2727272727272727,1.2727272727272727,0.09090909090909091,0.29545454545454547,0.6818181818181818,0.22727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.13636363636363635,0.0,0.0
347,54.0,4.666666666666667,0.9259259259259259,0.0,0.0,1.1203703703703705,0.4351851851851852,0.7222222222222222,2.962962962962963,1.3518518518518519,1.7685185185185186,1.3425925925925926,0.25925925925925924,0.6851851851851852,0.3611111111111111,0.6018518518518519,0.08333333333333333,0.07407407407407407,0.17592592592592593,0.07407407407407407,0.0,0.0
348,36.0,3.7222222222222223,0.5555555555555556,0.3055555555555556,0.5277777777777778,1.3333333333333333,0.3611111111111111,1.1666666666666667,2.0833333333333335,0.9722222222222222,0.8888888888888888,1.3611111111111112,0.2222222222222222,0.0,0.19444444444444445,0.4444444444444444,0.3055555555555556,0.0,0.19444444444444445,0.19444444444444445,0.0,0.0
349,39.0,3.230769230769231,1.205128205128205,0.15384615384615385,0.23076923076923078,1.358974358974359,0.38461538461538464,0.6153846153846154,0.6410256410256411,1.3076923076923077,0.3076923076923077,1.358974358974359,0.15384615384615385,0.1794871794871795,0.8717948717948718,0.0,0.15384615384615385,0.0,0.0,0.0,0.0,0.0
350,140.0,3.657142857142857,0.33214285714285713,0.1,0.1357142857142857,0.7107142857142857,0.26785714285714285,0.7678571428571429,2.507142857142857,0.6678571428571428,0.9892857142857143,1.5142857142857142,0.48214285714285715,0.4857142857142857,0.4107142857142857,0.2,0.08571428571428572,0.0,0.225,0.0,0.02857142857142857,0.0
351,293.0,3.7764505119453924,1.1382252559726962,0.15187713310580206,0.1348122866894198,0.757679180887372,0.5511945392491467,0.4300341296928328,1.6962457337883958,1.4129692832764504,0.6723549488054608,1.4675767918088738,0.5119453924914675,0.5085324232081911,1.1501706484641638,0.19112627986348124,0.032423208191126277,0.0,0.5085324232081911,0.052901023890784986,0.020477815699658702,0.0
352,89.0,3.4719101123595504,0.6067415730337079,0.12359550561797752,0.2808988764044944,1.3258426966292134,0.1797752808988764,0.5617977528089888,1.2359550561797752,1.202247191011236,0.9325842696629213,1.3932584269662922,0.29213483146067415,0.2247191011235955,0.3595505617977528,0.15730337078651685,0.12359550561797752,0.056179775280898875,0.0898876404494382,0.19101123595505617,0.0,0.0
353,225.0,3.7355555555555555,0.9022222222222223,0.12444444444444444,0.18666666666666668,1.1511111111111112,0.22666666666666666,0.72,1.4822222222222223,1.5422222222222222,0.7755555555555556,1.4333333333333333,0.3333333333333333,0.38,0.9288888888888889,0.19555555555555557,0.07777777777777778,0.04888888888888889,0.13111111111111112,0.04888888888888889,0.02,0.0
354,25.0,3.92,1.44,0.24,0.36,2.0,0.48,1.16,0.88,1.48,0.48,0.52,0.0,0.2,1.44,0.12,0.4,0.0,0.0,0.16,0.0,0.0
355,288.0,4.022569444444445,0.7135416666666666,0.1371527777777778,0.1545138888888889,2.5104166666666665,0.3506944444444444,1.0225694444444444,2.0711805555555554,0.8663194444444444,0.6388888888888888,0.6944444444444444,0.06076388888888889,0.18229166666666666,0.5364583333333334,0.19444444444444445,0.1684027777777778,0.0,0.09375,0.04513888888888889,0.029513888888888888,0.0
356,382.0,3.9541884816753927,0.6897905759162304,0.32329842931937175,0.5,1.6570680628272252,0.5680628272251309,1.0615183246073299,1.912303664921466,0.5287958115183246,0.5654450261780105,0.5929319371727748,0.2604712041884817,0.29581151832460734,0.3769633507853403,0.1518324607329843,0.4306282722513089,0.24476439790575916,0.18586387434554974,0.08115183246073299,0.01963350785340314,0.0
357,40.0,3.2625,0.4375,0.1,0.1,1.1875,0.5,2.7125,2.2875,0.15,0.0125,0.325,0.125,0.325,0.5,0.1375,0.1125,0.0375,0.0875,0.0,0.0,0.0
358,73.0,3.410958904109589,0.9863013698630136,0.1780821917808219,0.4178082191780822,1.0410958904109588,0.3219178082191781,0.9657534246575342,1.9931506849315068,0.8082191780821918,0.3561643835616438,0.9931506849315068,0.1506849315068493,0.19863013698630136,0.726027397260274,0.13013698630136986,0.1095890410958904,0.0,0.04794520547945205,0.13013698630136986,0.0,0.0
359,24.0,3.3333333333333335,0.0,0.0,0.041666666666666664,0.5416666666666666,0.20833333333333334,0.4166666666666667,1.875,1.0833333333333333,1.0416666666666667,2.25,0.041666666666666664,1.0416666666666667,0.2916666666666667,0.20833333333333334,0.0,0.0,0.0,0.0,0.20833333333333334,0.0
360,96.0,3.1770833333333335,0.8645833333333334,0.1875,0.16666666666666666,1.546875,0.234375,0.5260416666666666,1.0625,1.5520833333333333,0.5572916666666666,0.9322916666666666,0.18229166666666666,0.14583333333333334,0.4114583333333333,0.234375,0.1875,0.0,0.19270833333333334,0.0,0.020833333333333332,0.0
361,108.0,4.24537037037037,0.8657407407407407,0.18981481481481483,0.14814814814814814,0.5648148148148148,0.4537037037037037,0.26851851851851855,2.2083333333333335,1.5138888888888888,1.7592592592592593,1.8425925925925926,0.5555555555555556,0.6944444444444444,0.7407407407407407,0.24537037037037038,0.12037037037037036,0.0,0.3194444444444444,0.18055555555555555,0.12037037037037036,0.0
362,29.0,3.2758620689655173,1.1379310344827587,0.06896551724137931,0.06896551724137931,1.2413793103448276,0.29310344827586204,0.6896551724137931,1.2241379310344827,1.2586206896551724,0.5344827586206896,0.6551724137931034,0.1724137931034483,0.0,0.5862068965517241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
363,20.0,4.15,1.85,0.15,0.4,0.45,0.25,0.35,1.05,2.45,0.75,2.8,0.0,0.55,0.95,0.0,0.4,0.0,0.0,0.0,0.0,0.0
364,276.0,2.7481884057971016,0.6938405797101449,0.125,0.19202898550724637,1.6177536231884058,0.3442028985507246,0.41304347826086957,0.7663043478260869,0.9365942028985508,0.47644927536231885,0.4148550724637681,0.13768115942028986,0.13043478260869565,0.4583333333333333,0.10507246376811594,0.041666666666666664,0.009057971014492754,0.2536231884057971,0.025362318840579712,0.0,0.0
365,30.0,3.95,1.3,0.25,0.13333333333333333,0.5666666666666667,0.5833333333333334,0.11666666666666667,1.6833333333333333,2.7,1.3666666666666667,1.4333333333333333,0.0,0.4,0.85,0.43333333333333335,0.0,0.0,0.9666666666666667,0.0,0.1,0.0
366,184.0,3.8532608695652173,0.6086956521739131,0.266304347826087,0.5978260869565217,2.125,0.43478260869565216,1.1793478260869565,1.7391304347826086,0.4891304347826087,0.25,0.33695652173913043,0.1956521739130435,0.15217391304347827,0.3423913043478261,0.06521739130434782,0.23369565217391305,0.0,0.021739130434782608,0.10326086956521739,0.021739130434782608,0.0
367,468.0,2.841880341880342,0.6260683760683761,0.0,0.019230769230769232,0.4658119658119658,0.11965811965811966,0.30982905982905984,1.2457264957264957,1.4444444444444444,0.6773504273504274,1.3803418803418803,0.23931623931623933,0.2948717948717949,0.4829059829059829,0.37606837606837606,0.04700854700854701,0.0,0.0,0.0811965811965812,0.04487179487179487,0.0
368,128.0,3.38671875,0.6796875,0.1171875,0.1171875,1.734375,0.2265625,0.34375,0.9375,0.9921875,0.6796875,0.84765625,0.0625,0.32421875,0.703125,0.15625,0.2890625,0.1015625,0.109375,0.0234375,0.0,0.0
369,92.0,3.5489130434782608,0.9619565217391305,0.18478260869565216,0.14130434782608695,1.451086956521739,0.5271739130434783,0.6793478260869565,1.298913043478261,1.483695652173913,0.9891304347826086,1.048913043478261,0.20652173913043478,0.3695652173913043,0.6086956521739131,0.03804347826086957,0.0,0.03804347826086957,0.20108695652173914,0.0,0.06521739130434782,0.0
370,40.0,4.55,2.1625,1.2875,0.425,0.675,1.5875,0.6,1.6875,1.6625,0.55,1.2875,0.4625,0.575,1.65,0.0,0.1,0.0,0.475,0.0,0.125,0.0
371,235.0,3.3574468085106384,0.6297872340425532,0.1148936170212766,0.23404255319148937,0.9276595744680851,0.2297872340425532,0.6851063829787234,1.6595744680851063,0.9531914893617022,0.6723404255319149,1.0212765957446808,0.2425531914893617,0.2851063829787234,0.41702127659574467,0.30638297872340425,0.14893617021276595,0.01276595744680851,0.04680851063829787,0.10638297872340426,0.0425531914893617,0.0
372,99.0,3.191919191919192,0.5252525252525253,0.24242424242424243,0.5050505050505051,0.797979797979798,0.3838383838383838,0.6060606060606061,1.6565656565656566,0.7272727272727273,0.6464646464646465,1.0404040404040404,0.20202020202020202,0.29292929292929293,0.35353535353535354,0.18181818181818182,0.20202020202020202,0.0,0.0707070707070707,0.09090909090909091,0.0,0.0
373,32.0,3.59375,1.65625,0.1875,0.1875,1.0625,0.46875,0.46875,1.03125,1.53125,0.875,1.90625,0.875,0.15625,0.6875,0.25,0.1875,0.0,0.1875,0.09375,0.0,0.0
374,32.0,3.875,1.015625,0.296875,0.421875,1.234375,0.1875,1.0,2.140625,1.328125,0.8125,0.765625,0.15625,0.4375,0.453125,0.140625,0.1875,0.0,0.09375,0.0,0.0,0.0
375,132.0,4.0606060606060606,1.4583333333333333,0.32954545454545453,0.4128787878787879,1.1742424242424243,0.42803030303030304,0.6439393939393939,1.2840909090909092,2.1515151515151514,0.7765151515151515,1.5075757575757576,0.19318181818181818,0.3977272727272727,1.2765151515151516,0.2916666666666667,0.026515151515151516,0.0,0.23106060606060605,0.06439393939393939,0.06060606060606061,0.0
376,130.0,3.9269230769230767,0.9192307692307692,0.12692307692307692,0.3076923076923077,1.323076923076923,0.6384615384615384,0.38461538461538464,1.4884615384615385,0.8884615384615384,0.2076923076923077,0.5538461538461539,0.5346153846153846,0.2923076923076923,1.3461538461538463,0.31153846153846154,0.2423076923076923,0.09230769230769231,0.13846153846153847,0.11923076923076924,0.03076923076923077,0.0
377,47.0,3.9893617021276597,1.127659574468085,0.44680851063829785,0.44680851063829785,0.6382978723404256,0.6276595744680851,0.07446808510638298,2.5531914893617023,1.446808510638298,1.5425531914893618,1.4893617021276595,0.13829787234042554,0.46808510638297873,0.6170212765957447,0.3404255319148936,0.09574468085106383,0.0,0.8404255319148937,0.06382978723404255,0.0,0.0
378,35.0,3.4285714285714284,0.9428571428571428,0.08571428571428572,0.22857142857142856,1.0285714285714285,0.14285714285714285,0.6857142857142857,1.8571428571428572,1.4285714285714286,0.7142857142857143,1.5142857142857142,0.08571428571428572,0.08571428571428572,0.5142857142857142,0.4857142857142857,0.08571428571428572,0.0,0.22857142857142856,0.14285714285714285,0.0,0.0
379,1217.0,3.6721446179129007,1.2082990961380444,0.4847986852917009,0.4798685291700904,1.1035332785538208,0.6511914543960559,0.2543138866064092,0.9437140509449465,1.8422350041084634,0.6298274445357437,1.3483976992604765,0.5599835661462613,0.29786359901396875,0.9930156121610517,0.10928512736236648,0.15447822514379622,0.012325390304026294,0.2161051766639277,0.07436318816762531,0.011503697617091208,0.003286770747740345
380,473.0,3.5422832980972516,1.324524312896406,0.5528541226215645,0.6828752642706131,1.4915433403805496,0.8446088794926004,0.7029598308668076,1.27061310782241,1.0243128964059196,0.33403805496828753,0.8107822410147991,0.17230443974630022,0.22727272727272727,0.6627906976744186,0.08562367864693446,0.26109936575052856,0.05919661733615222,0.21458773784355178,0.03382663847780127,0.0,0.0
381,290.0,3.5051724137931033,1.5379310344827586,0.38448275862068965,0.5344827586206896,1.1879310344827587,0.6913793103448276,0.7103448275862069,0.9724137931034482,1.5724137931034483,0.4827586206896552,1.0051724137931035,0.16551724137931034,0.1793103448275862,0.7120689655172414,0.16896551724137931,0.13793103448275862,0.0,0.4396551724137931,0.04310344827586207,0.0,0.0
382,33.0,3.787878787878788,0.09090909090909091,0.0,0.0,1.4545454545454546,0.0,1.0606060606060606,3.0303030303030303,0.30303030303030304,0.30303030303030304,0.6060606060606061,0.24242424242424243,0.45454545454545453,0.21212121212121213,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.0
383,69.0,3.072463768115942,0.5652173913043478,0.11594202898550725,0.14492753623188406,1.318840579710145,0.10144927536231885,0.5797101449275363,1.4492753623188406,0.4927536231884058,0.7246376811594203,1.0,0.15942028985507245,0.17391304347826086,0.37681159420289856,0.2898550724637681,0.0,0.0,0.0,0.10144927536231885,0.0,0.0
384,200.0,3.4,0.84,0.23,0.41,1.125,0.415,0.62,1.515,0.94,0.55,0.655,0.12,0.13,0.585,0.25,0.31,0.035,0.055,0.18,0.035,0.0
385,67.0,2.746268656716418,0.7313432835820896,0.04477611940298507,0.14925373134328357,0.8656716417910447,0.11940298507462686,0.22388059701492538,0.9104477611940298,1.3134328358208955,0.8507462686567164,1.3582089552238805,0.23880597014925373,0.29850746268656714,0.5373134328358209,0.08955223880597014,0.04477611940298507,0.0,0.0,0.208955223880597,0.0,0.0
